Date,MMM,AOS,ABT,ABBV,ACN,ADM,ADBE,ADP,AES,AFL,A,ABNB,APD,AKAM,ALK,ALB,ARE,ALGN,ALLE,LNT,ALL,GOOGL,GOOG,MO,AMZN
2003-06-26,36.93228912353516,3.390507936477661,12.45059871673584,,12.966217041015623,8.11196231842041,16.034011840820312,17.076692581176758,4.702891826629639,9.98340892791748,11.759896278381348,,23.595701217651367,4.909999847412109,4.804303646087647,10.552677154541016,22.437768936157227,11.739999771118164,,4.554696559906006,22.2232608795166,,,3.2765052318573,1.8359999656677248
2003-06-27,36.45326232910156,3.3869504928588867,12.111695289611816,,12.86536979675293,8.1373872756958,16.268556594848633,16.753185272216797,4.55302619934082,9.871127128601074,11.881444931030272,,23.42458152770996,4.940000057220459,4.770581245422363,10.489398002624512,22.73872184753418,11.869999885559082,,4.526404857635498,21.99903106689453,,,3.299919605255127,1.815000057220459
2003-06-30,36.5581283569336,3.3371596336364746,12.156146049499512,,13.031049728393556,8.181894302368164,16.004066467285156,16.85272789001465,4.531616687774658,9.864712715148926,11.881444931030272,,23.72688102722168,4.78000020980835,4.822289943695068,10.41123104095459,22.952943801879883,12.600000381469728,,4.486329078674316,21.605104446411133,,,3.324796676635742,1.815999984741211
2003-07-01,36.5297966003418,3.4130301475524902,12.09780216217041,,12.959014892578123,8.277251243591309,16.378345489501953,17.066734313964844,4.481663227081299,9.880754470825195,12.10023021697998,,23.738279342651367,4.46999979019165,4.86500358581543,10.560120582580566,23.278114318847656,13.039999961853027,,4.578269958496094,22.39295768737793,,,3.3796749114990234,1.862499952316284
2003-07-02,36.81607055664063,3.5078704357147217,12.272811889648438,,12.850963592529297,8.2963228225708,16.757614135742188,17.430082321166992,4.959801197052002,9.94491195678711,12.337252616882324,,23.960723876953125,4.789999961853027,4.941440582275391,10.638290405273438,23.71682929992676,13.600000381469728,,4.773941516876221,22.87777137756348,,,3.408940315246582,1.892500042915344
2003-07-03,36.38806915283203,3.473489284515381,12.283921241760254,,13.074274063110352,8.245465278625488,16.897342681884766,17.260862350463867,5.09539270401001,9.999451637268066,12.14885425567627,,23.818134307861328,4.710000038146973,4.840273857116699,10.541507720947266,23.665224075317383,13.800000190734863,,4.726792335510254,22.786874771118164,,,3.3745508193969727,1.8960000276565552
2003-07-07,36.88126754760742,3.628791093826294,12.495050430297852,,12.97342300415039,8.480684280395508,17.291582107543945,17.668973922729492,5.195303440093994,10.211182594299316,12.938920974731444,,24.223093032836918,5.050000190734863,5.03136682510376,10.753684043884276,23.98006629943848,14.100000381469728,,4.726792335510254,23.047462463378903,,,3.429429769515991,1.9524999856948853
2003-07-08,36.79055404663086,3.680952310562134,12.361708641052246,,13.967496871948242,8.391678810119629,17.431310653686523,17.83323097229004,5.116803169250488,10.153434753417969,13.17594051361084,,24.28582763671875,5.289999961853027,4.936944961547852,10.8355712890625,24.026519775390625,13.369999885559082,,4.717362880706787,23.180797576904297,,,3.4221110343933105,2.025500059127808
2003-07-09,36.65450668334961,3.619307041168213,12.133914947509766,,13.837839126586914,8.2963228225708,17.361446380615234,17.94272232055664,5.173893451690674,10.18231201171875,13.23064422607422,,23.983543395996094,5.300000190734863,5.123542785644531,10.723899841308594,24.000720977783203,13.850000381469728,,4.745651245117188,23.28382110595703,,,3.219433307647705,2.025000095367432
2003-07-10,36.535457611083984,3.5339512825012207,12.09780216217041,,13.758600234985352,8.061098098754883,17.096956253051758,17.53957748413086,4.995482921600342,10.172682762145996,12.799139976501465,,23.84667015075684,5.28000020980835,4.8357768058776855,10.571292877197266,23.381349563598636,13.5,,4.738580226898193,22.76263236999512,,,3.160900115966797,1.912500023841858
2003-07-11,36.6318359375,3.5149831771850586,12.297552108764648,,13.607328414916992,8.16917896270752,17.281600952148438,17.619211196899414,5.03116512298584,10.175893783569336,13.18809700012207,,23.74969291687012,5.269999980926514,4.880741596221924,10.623400688171388,23.541357040405277,13.380000114440918,,4.738580226898193,22.889892578125,,,3.059193849563598,1.8825000524520876
2003-07-14,36.552467346191406,3.5149831771850586,12.303133964538574,,13.578514099121094,8.073811531066895,17.18678092956543,18.0920467376709,5.066847801208496,10.27213191986084,13.461587905883787,,23.78392219543457,5.639999866485596,5.069586753845215,10.604790687561035,23.727161407470703,13.18000030517578,,4.717362880706787,22.9080810546875,,,3.0701680183410645,1.963500022888184
2003-07-15,36.30588150024414,3.7473397254943848,12.054499626159668,,14.80309772491455,8.092887878417969,17.516143798828125,18.116928100585938,5.03116512298584,10.294584274291992,13.510207176208496,,23.64703369140625,5.590000152587891,5.049351692199707,10.578734397888184,23.912975311279297,13.470000267028809,,4.717362880706787,22.835351943969727,,,2.963343620300293,1.9214999675750728
2003-07-16,36.17265319824219,3.72837233543396,11.844982147216797,,14.659029960632324,8.099245071411133,17.531118392944336,18.27619171142578,4.974074363708496,10.268924713134766,13.33395767211914,,23.595691680908203,5.440000057220459,5.134781837463379,10.51545524597168,23.8923282623291,13.0,,4.667856216430664,22.72627067565918,,,2.9267578125,1.8839999437332156
2003-07-17,36.08761978149414,3.680952310562134,11.747201919555664,,14.298860549926758,8.016600608825684,17.07699203491211,17.892948150634766,4.938392162322998,10.214385986328123,12.823450088500977,,24.1090145111084,5.050000190734863,4.993149280548096,10.426119804382324,23.22649955749512,11.109999656677246,,4.684356689453125,23.780765533447266,,,2.914320230484009,1.815999984741211
2003-07-18,36.89825820922852,3.752082109451294,11.565614700317385,,14.875137329101562,7.876735687255859,16.717689514160156,18.03231811523437,4.924119472503662,10.249679565429688,12.90853500366211,,25.09002685546875,5.159999847412109,5.04260778427124,10.60851001739502,23.16456413269043,11.350000381469728,,4.712649822235107,23.81107711791992,,,2.9472455978393555,1.7489999532699585
2003-07-21,38.6470947265625,3.702292442321777,11.537681579589844,,13.895466804504396,7.679661750793457,16.24360466003418,17.66400718688965,4.645800590515137,10.105314254760742,12.464882850646973,,25.563432693481445,4.920000076293945,5.116796493530273,10.463345527648926,23.056171417236328,11.220000267028809,,4.632493495941162,23.52017974853516,,,2.9465136528015137,1.7664999961853027
2003-07-22,39.01554489135742,3.68925142288208,11.57679557800293,,14.30606174468994,7.806809425354004,16.602909088134766,17.96761131286621,4.881300926208496,10.070030212402344,13.054391860961914,,25.723129272460938,4.949999809265137,5.431539058685303,10.653180122375488,23.18519592285156,11.59000015258789,,4.691430568695068,23.39896774291992,,,2.9472455978393555,1.743499994277954
2003-07-23,39.32736206054688,3.800687074661255,11.39800262451172,,14.37089729309082,7.870378971099853,16.66279411315918,17.873043060302734,4.767116546630859,9.941702842712402,13.157709121704102,,25.67179298400879,4.71999979019165,5.382079124450684,10.329340934753418,23.112957000732425,12.300000190734863,,4.651351451873779,23.19292449951172,,,2.937001466751098,2.005500078201294
2003-07-24,39.49740982055664,3.8824849128723145,11.177301406860352,,14.226826667785645,8.143743515014648,16.20867347717285,17.733684539794922,4.931256294250488,9.935287475585938,13.13947868347168,,25.894235610961918,4.949999809265137,5.400064945220947,10.195338249206545,23.381349563598636,12.630000114440918,,4.637207984924316,23.229272842407227,,,2.941392183303833,2.065500020980835
2003-07-25,40.07844924926758,3.835066556930542,11.238767623901367,,14.349279403686523,8.391678810119629,16.468172073364258,18.33094024658203,4.888436794281006,10.233637809753418,13.206329345703123,,26.652820587158203,4.989999771118164,5.415801525115967,10.243727684020996,23.47424697875977,13.829999923706056,,4.620705604553223,23.635326385498047,,,2.999195098876953,2.0799999237060547
2003-07-28,39.959434509277344,3.805428504943848,10.992926597595217,,14.291655540466309,8.302680969238281,16.448211669921875,18.32596778869629,4.802801132202148,10.281757354736328,13.352192878723145,,26.20223617553711,5.239999771118164,5.582165241241455,10.217668533325195,23.727161407470703,14.300000190734863,,4.672569274902344,23.24140167236328,,,2.9465136528015137,2.1040000915527344
2003-07-29,39.5540885925293,3.835204839706421,10.870007514953612,,14.291655540466309,8.302680969238281,15.994088172912598,17.873043060302734,4.702891826629639,10.249679565429688,13.33395767211914,,26.453182220458984,5.130000114440918,5.456268787384033,10.124611854553224,23.71682929992676,13.260000228881836,,4.7394232749938965,23.12019157409668,,,2.9465136528015137,2.069499969482422
2003-07-30,39.51158142089844,3.917390584945679,10.973366737365724,,14.226826667785645,8.35990047454834,16.009057998657227,18.007434844970703,4.495935916900635,10.11493968963623,13.096935272216797,,26.344823837280277,5.099999904632568,5.400064945220947,10.19906234741211,23.6394157409668,13.550000190734863,,4.839704036712647,23.16866111755371,,,2.9267578125,2.032999992370605
2003-07-31,39.73835372924805,3.979325294494629,10.964994430541992,,13.989110946655272,8.353537559509277,16.333431243896484,18.45537567138672,4.488798141479492,10.291382789611816,13.206329345703123,,26.510223388671875,4.579999923706055,5.498981475830078,10.15811824798584,23.61361312866211,13.0,,4.849253177642822,23.047462463378903,,,2.927490472793579,2.0820000171661377
2003-08-01,39.40104293823242,3.949548721313477,10.76663875579834,,14.644625663757324,8.239104270935059,16.268556594848633,18.440444946289062,4.33893346786499,10.118149757385254,13.096935272216797,,26.413265228271484,3.9700000286102295,5.325876235961914,10.027836799621582,23.33489227294922,12.460000038146973,,4.89223051071167,22.76263236999512,,,2.9472455978393555,2.001499891281128
2003-08-04,39.71565628051758,3.870936870574951,10.755463600158691,,14.500553131103516,8.264535903930664,16.52306365966797,18.5101261138916,4.267568588256836,10.11172866821289,13.10301399230957,,26.20792961120605,3.880000114440918,5.186490058898926,10.035279273986816,23.22649955749512,11.84000015258789,,4.908945560455322,22.27779960632324,,,2.999927759170532,1.982499957084656
2003-08-05,39.384037017822266,3.866171598434448,10.57387924194336,,14.02512550354004,8.213675498962402,16.183719635009766,18.31602096557617,4.288980007171631,10.12456512451172,12.659358978271484,,25.620460510253903,3.4100000858306885,5.038111209869385,9.893835067749023,22.942615509033203,11.949999809265137,,4.794339656829834,22.03539085388184,,,2.942123889923096,1.933500051498413
2003-08-06,39.174293518066406,3.811384677886963,10.783401489257812,,13.83063507080078,8.289961814880371,15.74955940246582,18.360809326171875,4.281842708587647,10.098901748657228,12.507423400878906,,25.711719512939453,3.25,4.981908321380615,10.012945175170898,23.123268127441406,11.170000076293944,,4.8826823234558105,22.083881378173828,,,2.941392183303833,1.9470000267028809
2003-08-07,39.35569381713867,3.823294162750244,11.149370193481444,,14.298860549926758,8.340824127197266,15.829405784606934,18.62459373474121,4.217616081237793,10.2625093460083,12.56212043762207,,25.78017234802246,3.75,5.02911901473999,9.81938648223877,23.494888305664062,11.050000190734863,,4.91372013092041,22.27174186706543,,,2.924562692642212,1.950500011444092
2003-08-08,39.66746520996094,3.817341327667236,11.14657497406006,,14.421317100524902,8.480684280395508,15.85934829711914,18.933181762695312,4.31038761138916,10.358749389648438,12.574273109436035,,26.0938663482666,3.700000047683716,5.292153358459473,9.904998779296877,23.79426002502441,11.130000114440918,,4.870741844177246,22.28386688232422,,,2.920904874801636,1.9574999809265137
2003-08-11,40.220176696777344,3.879273414611816,11.06276798248291,,14.06834602355957,8.493399620056152,16.597919464111328,18.858531951904297,4.31038761138916,10.070030212402344,12.774828910827637,,26.28777885437012,3.900000095367432,5.436034679412842,9.979449272155762,23.665224075317383,11.270000457763672,,4.868351936340332,21.84752655029297,,,2.9552948474884038,1.9464999437332156
2003-08-12,40.80691146850586,3.9424006938934326,11.05438232421875,,14.190804481506348,8.550617218017578,16.877378463745117,18.943134307861328,4.46025276184082,10.298379898071287,12.914612770080566,,26.37333106994629,3.910000085830689,5.480997562408447,10.09111785888672,24.212345123291016,11.399999618530272,,4.925657749176025,21.7929801940918,,,2.9794397354125977,1.9924999475479128
2003-08-13,40.95713424682617,3.9912359714508057,11.012480735778809,,14.082745552062988,8.493399620056152,17.156841278076172,19.077526092529297,4.517343997955322,10.246920585632324,13.060470581054688,,26.293479919433597,4.0,5.433787822723389,10.001781463623049,23.696178436279297,11.84000015258789,,4.875519752502441,21.750545501708984,,,2.952365636825561,2.010499954223633
2003-08-14,40.2882194519043,4.049595832824707,11.06276798248291,,14.680641174316406,8.652335166931152,17.12689781188965,19.46574211120605,4.524480819702148,10.401302337646484,13.224565505981444,,26.73265647888184,4.130000114440918,5.530457019805908,10.098555564880373,23.814916610717773,11.390000343322754,,4.894617080688477,21.90207290649414,,,2.9157824516296387,2.015000104904175
2003-08-15,40.435585021972656,4.068653106689453,11.08511447906494,,14.839118957519531,8.633260726928711,17.146862030029297,19.41597366333008,4.467390537261963,10.404512405395508,13.236717224121094,,26.65851211547852,3.990000009536743,5.548442840576172,10.210227012634276,23.665224075317383,11.18000030517578,,4.935208320617676,21.938425064086918,,,2.9157824516296387,2.005000114440918
2003-08-18,40.91175842285156,4.078181743621826,11.1158447265625,,14.723862648010254,8.582401275634766,18.0700740814209,19.38113212585449,4.3674798011779785,10.427023887634276,13.649984359741213,,26.880943298339844,3.950000047683716,5.672090530395508,10.191615104675291,23.99556350708008,11.5600004196167,,4.935208320617676,21.92629814147949,,,2.8521270751953125,2.151000022888184
2003-08-19,40.94295120239258,4.08651876449585,11.043209075927734,,15.242509841918944,8.652335166931152,18.3645076751709,19.47570037841797,4.374615669250488,10.427023887634276,14.762161254882812,,26.898061752319336,4.059999942779541,5.726047039031982,10.38889503479004,24.14007568359375,11.449999809265137,,4.911330223083496,21.829334259033203,,,2.8513944149017334,2.178499937057495
2003-08-20,40.95151138305664,4.092475891113281,10.895148277282717,,15.120060920715332,8.614021301269531,18.23475646972656,19.43090057373047,4.581571102142334,10.439895629882812,14.81685733795166,,26.90375518798828,4.070000171661377,5.755271434783936,10.426119804382324,24.14007568359375,11.529999732971191,,4.994898319244385,22.01114654541016,,,2.922367811203003,2.187999963760376
2003-08-21,41.19922637939453,4.154409885406494,10.783401489257812,,15.343361854553224,8.614021301269531,19.18292236328125,19.759395599365234,4.717164516448975,10.436677932739258,15.126808166503906,,27.20036125183105,4.239999771118164,5.836206436157227,10.422396659851074,24.2949275970459,11.300000190734863,,5.042649269104004,22.30810546875,,,2.918710708618164,2.2850000858306885
2003-08-22,40.86606216430664,4.128205299377441,10.889556884765623,,15.516249656677246,8.454379081726074,18.663928985595703,19.59017562866211,4.660072326660156,10.330541610717772,14.774320602416992,,26.91517448425293,4.010000228881836,5.827213764190674,10.40378761291504,23.856199264526367,11.229999542236328,,4.942371368408203,21.98085021972656,,,2.8923680782318115,2.260999917984009
2003-08-25,40.82337951660156,4.1829938888549805,11.05997085571289,,15.112853050231934,8.492695808410645,18.963348388671875,19.51053237915039,4.488798141479492,10.362704277038574,14.652766227722168,,26.869556427001957,3.940000057220459,6.025052070617676,10.284672737121582,23.7116756439209,10.800000190734863,,4.947146415710449,21.85358238220215,,,2.9267578125,2.2925000190734863
2003-08-26,41.042598724365234,4.15679407119751,11.160544395446776,,15.120060920715332,8.626791954040527,19.033212661743164,19.61505508422852,4.438843727111816,10.404512405395508,14.58591651916504,,26.73265647888184,4.099999904632568,5.986833095550537,10.347954750061035,24.03169059753418,10.449999809265137,,4.935208320617676,21.871761322021484,,,2.923100471496582,2.296499967575073
2003-08-27,40.70377349853516,4.144880771636963,11.090703964233398,,15.076833724975586,8.671488761901855,19.05816650390625,19.66482162475586,4.517343997955322,10.275867462158203,14.889789581298828,,26.73837280273437,4.090000152587891,6.025052070617676,10.400067329406738,24.129749298095703,10.760000228881836,,4.978187084197998,21.65829086303711,,,2.9472455978393555,2.2939999103546143
2003-08-28,40.50445175170898,4.240166187286377,11.124223709106444,,15.033610343933104,8.684258460998535,19.407485961914062,19.54537773132324,4.517343997955322,10.217971801757812,14.762161254882812,,26.909467697143555,4.119999885559082,6.079006195068359,10.452178001403809,23.809741973876957,10.619999885559082,,4.937594890594482,21.68879127502441,,,2.993342876434326,2.296999931335449
2003-08-29,40.56710052490234,4.275894165039063,11.258317947387695,,15.242509841918944,8.856666564941406,19.377546310424805,19.863920211791992,4.624390602111816,10.295161247253418,14.78039264678955,,26.98932266235352,4.159999847412109,6.202655792236328,10.40378761291504,24.129749298095703,11.06999969482422,,4.997287750244141,21.80467414855957,,,3.0160248279571533,2.315999984741211
2003-09-02,39.90649032592773,4.287808895111084,11.495779037475586,,16.099720001220703,8.977993965148926,19.637046813964844,20.11277198791504,4.731437206268311,10.279081344604492,14.993107795715332,,27.46271133422852,4.46999979019165,6.319558620452881,10.571292877197266,24.74912452697754,11.300000190734863,,5.045036315917969,22.06083106994629,,,3.051875114440918,2.366499900817871
2003-09-03,40.6069564819336,4.241353988647461,11.663395881652832,,16.86328887939453,8.786429405212402,19.642038345336918,19.98336410522461,4.774255275726318,10.333759307861328,14.889789581298828,,27.7421989440918,4.889999866485596,6.508405208587647,10.686676025390623,24.671707153320312,12.529999732971191,,5.092790603637695,22.317007064819336,,,3.065046787261963,2.309499979019165
2003-09-04,39.86378479003906,4.268749713897705,11.509748458862305,,17.12261199951172,8.531009674072266,19.342613220214844,19.98834800720215,4.974074363708496,10.127921104431152,15.28482437133789,,27.725082397460938,4.880000114440918,6.5218915939331055,10.701571464538574,24.70783424377441,13.399999618530272,,5.1309919357299805,22.445087432861328,,,3.0569982528686523,2.364500045776367
2003-09-05,39.487937927246094,4.185375213623047,11.733234405517578,,16.733631134033203,8.345829963684082,18.918437957763672,19.883827209472656,5.066847801208496,10.285515785217283,15.497538566589355,,27.25168800354004,4.650000095367432,6.575848579406738,10.519176483154297,24.51686286926269,13.489999771118164,,5.095179080963135,22.445087432861328,,,3.0365102291107178,2.325999975204468
2003-09-08,39.28860855102539,4.190141201019287,11.95672607421875,,16.539134979248047,8.371368408203125,19.307680130004883,20.152589797973636,5.131074905395508,10.298379898071287,16.062742233276367,,27.65093421936035,4.710000038146973,6.602826118469238,10.642011642456056,24.532346725463867,13.75,,5.1930694580078125,22.621965408325195,,,3.043830156326294,2.364000082015991
2003-09-09,39.12629318237305,4.150835990905762,11.82263469696045,,16.52472496032715,8.301132202148438,18.97831916809082,19.53541374206543,5.03116512298584,10.359484672546388,15.728476524353027,,27.348651885986328,4.510000228881836,6.431966304779053,10.749958038330078,24.620088577270508,13.34000015258789,,5.183520793914795,22.51827049255371,,,3.035048484802246,2.3340001106262207
2003-09-10,38.895652770996094,4.061504364013672,12.0908203125,,16.042095184326172,8.416069984436035,18.159900665283203,19.16099166870117,4.916982650756836,10.24370574951172,14.88371467590332,,26.88665580749512,4.320000171661377,6.35552978515625,10.511735916137695,24.36202621459961,13.25,,5.226496696472168,22.579265594482425,,,3.043097257614136,2.311000108718872
2003-09-11,39.5477180480957,4.127015113830566,12.171835899353027,,15.84760284423828,8.639559745788574,19.69194221496582,19.08110618591309,5.059711933135986,10.182598114013672,15.217976570129396,,27.160419464111328,4.590000152587891,6.357775688171387,10.575321197509766,24.460084915161133,13.729999542236328,,5.247984409332275,22.30479431152344,,,3.0512795448303223,2.259500026702881
2003-09-12,39.35978317260742,4.132970809936523,12.308722496032717,,16.229387283325195,8.652332305908203,19.72687339782715,19.29578971862793,5.159620761871338,10.224403381347656,15.175435066223145,,27.679445266723636,4.650000095367432,6.454448699951172,10.605250358581545,24.26394844055176,13.6899995803833,,5.238436222076416,21.951051712036133,,,3.0178062915802,2.2839999198913574
2003-09-15,39.41673278808594,4.127015113830566,12.219327926635742,,16.611162185668945,8.428839683532715,19.592134475708008,18.896392822265625,5.181029796600342,10.111835479736328,14.889789581298828,,27.33153533935547,4.539999961853027,6.508405208587647,10.530436515808104,24.24847221374512,13.539999961853027,,5.279026031494141,21.68879127502441,,,3.020037889480591,2.275500059127808
2003-09-16,40.091590881347656,4.132970809936523,12.272409439086914,,16.841672897338867,8.326672554016113,19.871591567993164,19.031185150146484,5.495031833648682,9.996050834655762,14.993107795715332,,27.519760131835938,4.789999961853027,6.4679365158081055,10.657622337341309,24.33621406555176,14.09000015258789,,5.271862030029297,22.481687545776367,,,3.009622573852539,2.312000036239624
2003-09-17,39.94067001342773,4.15679407119751,12.305930137634276,,16.27981185913086,8.301132202148438,20.195968627929688,18.94132423400879,5.295212268829346,9.68086051940918,14.950563430786133,,27.43420791625977,5.139999866485596,6.438711166381836,10.530436515808104,24.191680908203125,13.949999809265137,,5.283801078796387,22.22551918029785,,,3.3212969303131104,2.308000087738037
2003-09-18,40.39056015014648,4.13535213470459,12.322689056396484,,16.423873901367188,8.294744491577148,20.719955444335938,19.20091819763184,5.352303504943848,9.745186805725098,14.926258087158203,,27.6395320892334,5.099999904632568,6.539877891540527,10.612735748291016,24.207178115844727,13.9399995803833,,5.376916885375977,22.53657913208008,,,3.314603567123413,2.3945000171661377
2003-09-19,40.42758941650391,4.122250556945801,12.141108512878418,,16.1429443359375,8.345829963684082,20.65156364440918,19.47052001953125,5.33803129196167,9.751620292663574,15.217976570129396,,27.29732322692871,5.119999885559082,6.542126178741455,10.575321197509766,24.372339248657227,13.9399995803833,,5.417509078979492,22.85983085632324,,,3.3168349266052246,2.378999948501587
2003-09-22,40.467430114746094,4.061504364013672,11.931584358215332,,15.545055389404297,8.301132202148438,20.00760841369629,19.126039505004883,5.33803129196167,10.1054048538208,14.84724235534668,,26.812501907348636,5.119999885559082,6.501659393310547,10.582807540893556,24.5684814453125,13.81999969482422,,5.3745293617248535,22.70124626159668,,,3.3086514472961426,2.373500108718872
2003-09-23,40.64683532714844,4.10081148147583,12.02097988128662,,15.408187866210938,8.345829963684082,20.69649124145508,18.69669342041016,5.352303504943848,10.17616367340088,14.980955123901367,,26.48740768432617,5.21999979019165,6.564607620239258,10.612735748291016,24.59429168701172,13.75,,5.324389934539795,22.841541290283203,,,3.310138702392578,2.5220000743865967
2003-09-24,40.19123458862305,3.54339599609375,11.7611722946167,,16.027692794799805,8.333059310913086,20.222257614135746,18.45705986022949,5.038303375244141,10.073243141174316,14.020715713500977,,26.036827087402344,5.050000190734863,6.497162818908691,10.530436515808104,24.59429168701172,13.09000015258789,,5.293351173400879,22.38409805297852,,,3.2922871112823486,2.4804999828338623
2003-09-25,40.32221221923828,3.417144298553467,11.7611722946167,,16.27981185913086,8.294744491577148,20.62161445617676,18.297306060791016,5.102529525756836,9.912428855895996,13.868773460388184,,25.723129272460938,4.710000038146973,6.339792251586914,10.350878715515137,24.656213760375977,12.949999809265137,,5.293351173400879,22.256010055541992,,,3.264021158218384,2.502500057220459
2003-09-26,40.84614562988281,3.334961175918579,11.82263469696045,,15.85480499267578,8.237277030944824,20.292146682739254,18.182477951049805,5.352303504943848,9.828810691833496,13.601363182067873,,25.73453521728516,4.599999904632568,6.213895797729492,10.279800415039062,24.774932861328125,12.93000030517578,,5.322000980377197,22.262113571166992,,,3.224597215652466,2.427999973297119
2003-09-29,40.01752853393555,3.325432777404785,11.886887550354004,,15.86200714111328,8.409685134887695,20.06751251220703,18.08761405944824,5.259530067443848,10.134352684020996,13.771535873413086,,26.153026580810547,4.489999771118164,6.330799579620361,10.403244018554688,25.067384719848636,12.699999809265137,,5.322000980377197,22.329212188720703,,,3.2357544898986816,2.493000030517578
2003-09-30,39.33418273925781,3.336151361465454,11.886887550354004,,16.09251594543457,8.371368408203125,19.663166046142575,17.897899627685547,5.295212268829346,10.388432502746582,13.43727207183838,,25.854915618896484,4.289999961853027,6.2543625831604,10.268574714660645,25.08304977416992,12.510000228881836,,5.252760887145996,22.28041076660156,,,3.2580699920654297,2.421499967575073
2003-10-01,40.37632751464844,3.3647384643554688,11.951143264770508,,16.042095184326172,8.4990816116333,19.867834091186523,18.26734733581543,5.409395694732666,10.72935676574707,13.522356986999512,,26.37088394165039,4.269999980926514,6.465688228607178,10.650145530700684,25.53739547729492,12.850000381469728,,5.312451362609863,22.75005149841309,,,3.300469398498535,2.4560000896453857
2003-10-02,40.59272003173828,3.4123804569244385,12.054499626159668,,16.337438583374023,8.60763168334961,19.80293846130371,18.501989364624023,5.402257919311523,10.665032386779783,13.364347457885742,,26.56005859375,4.46999979019165,6.4611921310424805,10.657622337341309,25.85074615478516,13.399999618530272,,5.369751930236816,22.7988395690918,,,3.2952635288238525,2.504499912261963
2003-10-03,41.58930969238281,3.421907901763916,11.909231185913086,,16.171754837036133,8.582094192504883,20.401966094970703,18.836475372314453,5.666306972503662,10.748648643493652,13.978164672851562,,26.97855758666992,4.630000114440918,6.68151330947876,10.754886627197266,26.2163143157959,13.630000114440918,,5.448545455932617,22.95742416381836,,,3.324272871017456,2.6445000171661377
2003-10-06,41.5380744934082,3.442156314849853,11.93996238708496,,16.63277816772461,8.594858169555664,20.486831665039062,18.821502685546875,5.59494161605835,10.681105613708496,13.9964017868042,,27.076007843017575,4.599999904632568,6.80066442489624,10.736180305480955,26.16930389404297,13.850000381469728,,5.443770885467529,23.04280662536621,,,3.349562883377075,2.7074999809265137
2003-10-07,41.74307632446289,3.454066753387451,11.789104461669922,,16.65439224243164,8.677876472473145,20.611629486083984,19.19095039367676,5.687714099884033,10.681105613708496,14.239500045776367,,27.305316925048828,4.699999809265137,6.843380451202393,10.762372016906738,26.21109771728516,13.649999618530272,,5.436607837677002,23.17699241638184,,,3.357745409011841,2.745500087738037
2003-10-08,41.40138244628906,3.468360185623169,11.719264030456545,,17.072189331054688,8.601247787475586,21.015974044799805,19.1060791015625,5.673440933227539,10.719706535339355,14.227343559265137,,27.316791534423828,5.199999809265137,6.863613128662109,10.571588516235352,26.184965133666992,13.489999771118164,,5.458097457885742,23.353864669799805,,,3.343611240386963,2.7850000858306885
2003-10-09,42.22146224975586,3.5636439323425293,11.789104461669922,,15.934038162231444,8.582094192504883,20.931114196777344,19.250856399536133,5.644896507263184,10.70362377166748,14.361048698425291,,27.44863510131836,5.179999828338623,7.10416316986084,10.586549758911133,26.425193786621094,15.380000114440918,,5.510624408721924,23.341676712036133,,,3.364441156387329,2.8929998874664307
2003-10-10,42.16449737548828,3.6041414737701416,11.74274730682373,,16.114131927490234,8.543782234191895,20.921125411987305,19.27082061767578,5.587804794311523,10.800110816955566,14.403592109680176,,27.219327926635746,5.070000171661377,6.917568683624268,10.564105033874512,26.11185836791992,15.600000381469728,,5.513010025024414,23.146499633789062,,,3.3510513305664062,2.9030001163482666
2003-10-13,42.43784713745117,3.626769542694092,11.804563522338867,,16.042095184326172,8.70341968536377,21.36041831970215,19.3906364440918,5.759078502655029,11.108869552612305,14.512986183166504,,27.374116897583008,5.489999771118164,7.119902610778809,10.616474151611328,26.29465103149414,15.479999542236328,,5.513010025024414,23.146499633789062,,,3.339894294738769,2.914999961853028
2003-10-14,42.52326202392578,3.661309957504273,11.829851150512695,,16.359046936035156,8.716187477111816,21.395362854003903,19.3956298828125,5.844715118408203,11.337224960327148,14.628458023071287,,27.460100173950195,5.75,7.025479793548584,10.582807540893556,26.399078369140625,16.1200008392334,,5.51539945602417,23.603944778442383,,,3.34733247756958,2.995500087738037
2003-10-15,41.97087478637695,3.668456077575684,11.782085418701172,,16.03489112854004,8.614021301269531,21.37539291381836,19.40561866760254,5.63776159286499,11.379029273986816,14.73177433013916,,27.339719772338867,5.619999885559082,6.967026233673096,10.594027519226074,26.242420196533203,15.460000038146973,,5.501074314117432,23.890600204467773,,,3.358489513397217,2.927500009536743
2003-10-16,41.9082260131836,3.811384677886963,11.872002601623535,,15.96285629272461,8.799196243286133,21.410335540771484,18.98126792907715,5.851851940155029,11.43049430847168,14.78039264678955,,27.27664375305176,5.789999961853027,6.944545269012451,10.631442070007324,26.764673233032227,15.75,,5.5034613609313965,24.335834503173828,,,3.343611240386963,2.995500087738037
2003-10-17,42.17020034790039,3.7792255878448486,11.739933967590332,,15.775568962097168,8.741729736328125,21.19069099426269,19.0511531829834,5.730533599853516,11.424060821533203,14.57375717163086,,27.22507667541504,5.449999809265137,6.762444972991943,10.668848991394045,26.32074737548828,15.210000038146973,,5.467647075653076,24.42732048034668,,,3.330965995788574,2.984499931335449
